,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_with_priors_2.json,0.8846153846153846,0.9615384615384616,0.9615384615384616,1.0,1.0,0.790462930734424,0.06281916187079517,0.7692307692307693,192.34615384615384,2,6,13,19,23,32,40,77,147,245,2815,2807,2770,2700,2602,24,20,13,7,3,0.98876,0.98595,0.972954,0.948367,0.913945
1,metrics_sim_without_priors_8.json,0.92,0.96,0.96,1.0,1.0,0.8049460118425635,0.05697821503865074,0.84,175.16,2,6,12,18,22,0,26,62,118,237,2846,2820,2784,2728,2609,23,19,13,7,3,1.0,0.990864,0.978215,0.958538,0.916725
2,metrics_sim_without_priors_4.json,0.0,1.0,1.0,1.0,1.0,0.7216997561825148,0.13287420941672523,-0.08,391.16,2,6,12,18,22,310,316,330,395,459,2536,2530,2516,2451,2387,23,19,13,7,3,0.891075,0.888967,0.884048,0.861209,0.838721
3,metrics_sim_without_priors_5.json,0.88,0.96,0.96,1.0,1.0,0.789272030651341,0.05689388615600843,0.8,174.92,2,6,12,18,22,24,31,52,114,222,2822,2815,2794,2732,2624,23,19,13,7,3,0.991567,0.989108,0.981729,0.959944,0.921996
4,metrics_sim_without_priors_9.json,0.88,0.96,0.96,1.0,1.0,0.7986764193660746,0.05522136331693605,0.8,170.16,2,6,12,18,22,3,25,64,107,216,2843,2821,2782,2739,2630,23,19,13,7,3,0.998946,0.991216,0.977512,0.962403,0.924104
5,metrics_sim_with_priors_3.json,0.8846153846153846,0.9615384615384616,0.9615384615384616,1.0,1.0,0.7981204316045944,0.06060360433384669,0.7692307692307693,186.03846153846155,2,6,13,19,23,28,36,79,129,235,2819,2811,2768,2718,2612,24,20,13,7,3,0.990165,0.987355,0.972251,0.954689,0.917457
6,metrics_sim_with_priors_8.json,0.8846153846153846,0.9615384615384616,0.9615384615384616,1.0,1.0,0.7897667942916812,0.061035908243495175,0.7692307692307693,187.26923076923077,2,6,13,19,23,32,39,81,135,225,2815,2808,2766,2712,2622,24,20,13,7,3,0.98876,0.986301,0.971549,0.952582,0.920969
7,metrics_sim_without_priors_2.json,0.88,0.96,0.96,1.0,1.0,0.7885754092650644,0.056331693605059734,0.8,173.32,2,6,12,18,22,21,27,56,103,210,2825,2819,2790,2743,2636,23,19,13,7,3,0.992621,0.990513,0.980323,0.963809,0.926212
8,metrics_sim_with_priors_4.json,0.8846153846153846,0.9615384615384616,0.9615384615384616,1.0,1.0,0.7821092934215106,0.06507524789927319,0.7692307692307693,198.76923076923077,2,6,13,19,23,40,49,87,142,239,2807,2798,2760,2705,2608,24,20,13,7,3,0.98595,0.982789,0.969442,0.950123,0.916052
9,metrics_sim_with_priors_5.json,0.8846153846153846,0.9615384615384616,0.9615384615384616,1.0,1.0,0.7866341802993386,0.06263002891032396,0.7692307692307693,191.80769230769232,2,6,13,19,23,31,37,74,145,226,2816,2810,2773,2702,2621,24,20,13,7,3,0.989111,0.987004,0.974008,0.949069,0.920618
10,metrics_sim_without_priors_3.json,0.92,0.96,0.96,1.0,1.0,0.8112156043190526,0.05478566408995081,0.84,168.92,2,6,12,18,22,5,27,51,102,221,2841,2819,2795,2744,2625,23,19,13,7,3,0.998243,0.990513,0.98208,0.96416,0.922347
11,metrics_sim_with_priors_9.json,0.8846153846153846,0.9615384615384616,0.9615384615384616,1.0,1.0,0.7981204316045944,0.06234632946961714,0.7692307692307693,191.0,2,6,13,19,23,32,37,86,148,257,2815,2810,2761,2699,2590,24,20,13,7,3,0.98876,0.987004,0.969793,0.948015,0.90973
12,metrics_sim_without_priors_0.json,0.88,0.96,0.96,1.0,1.0,0.7983281086729362,0.055249472944483485,0.8,170.24,2,6,12,18,22,8,25,54,108,223,2838,2821,2792,2738,2623,23,19,13,7,3,0.997189,0.991216,0.981026,0.962052,0.921644
13,metrics_sim_with_priors_6.json,0.8846153846153846,0.9615384615384616,0.9615384615384616,1.0,1.0,0.7984684998259659,0.0615897976277323,0.7692307692307693,188.84615384615384,2,6,13,19,23,33,43,82,128,254,2814,2804,2765,2719,2593,24,20,13,7,3,0.988409,0.984896,0.971198,0.95504,0.910783
14,metrics_sim_with_priors_7.json,0.8846153846153846,0.9615384615384616,0.9615384615384616,1.0,1.0,0.7894187260703098,0.06144119315879063,0.7692307692307693,188.42307692307693,2,6,13,19,23,29,38,81,143,238,2818,2809,2766,2704,2609,24,20,13,7,3,0.989814,0.986653,0.971549,0.949772,0.916403
15,metrics_sim_without_priors_1.json,0.88,0.96,0.96,1.0,1.0,0.7938000696621387,0.05416725228390724,0.8,167.16,2,6,12,18,22,1,24,48,106,218,2845,2822,2798,2740,2628,23,19,13,7,3,0.999649,0.991567,0.983134,0.962755,0.923401
16,metrics_sim_with_priors_0.json,0.9230769230769231,0.9615384615384616,0.9615384615384616,1.0,1.0,0.8103028193525931,0.06292723784820729,0.8076923076923077,192.65384615384616,2,6,13,19,23,37,43,93,137,235,2810,2804,2754,2710,2612,24,20,13,7,3,0.987004,0.984896,0.967334,0.951879,0.917457
17,metrics_sim_without_priors_6.json,0.92,0.96,0.96,1.0,1.0,0.804249390456287,0.05454673225579761,0.84,168.24,2,6,12,18,22,1,15,60,115,225,2845,2831,2786,2731,2621,23,19,13,7,3,0.999649,0.994729,0.978918,0.959592,0.920942
18,metrics_sim_without_priors_7.json,0.92,0.96,0.96,1.0,1.0,0.8080808080808081,0.05384399156711173,0.84,166.24,2,6,12,18,22,3,30,43,107,200,2843,2816,2803,2739,2646,23,19,13,7,3,0.998946,0.989459,0.984891,0.962403,0.929726
19,metrics_sim_with_priors_1.json,0.8846153846153846,0.9615384615384616,0.9615384615384616,1.0,1.0,0.7918552036199095,0.06196806354867472,0.7692307692307693,189.92307692307693,2,6,13,19,23,38,45,80,146,239,2809,2802,2767,2701,2608,24,20,13,7,3,0.986653,0.984194,0.9719,0.948718,0.916052
